Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Action Updated Date,Community Board,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Park Facility Name,Park Borough,School Name,School Number,School Region,School Code,School Phone Number,School Address,School City,School State,School Zip,School Not Found,School or Citywide Complaint,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Garage Lot Name,Ferry Direction,Ferry Terminal Name,Latitude,Longitude,Location
21337633,09/01/2011 12:00 AM,09/01/2011 12:00 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Home,10009,465 EAST 10 STREET,EAST 10 STREET,BEND,F D R DRIVE,,,ADDRESS,NEW YORK,,N/A,Closed,,09/01/2011 12:00 AM,03 MANHATTAN,MANHATTAN,991418,203258,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72457005850578,-73.97413942080235,"(40.72457005850578, -73.97413942080235)"
21258609,08/31/2011 12:00 AM,08/31/2011 12:00 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Bar/Restaurant,10009,206 AVENUE A,AVENUE A,EAST 12 STREET,EAST 13 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,08/31/2011 12:00 AM,03 MANHATTAN,MANHATTAN,989527,205079,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72956959013526,-73.98096030776416,"(40.72956959013526, -73.98096030776416)"
21164953,08/30/2011 12:00 AM,08/30/2011 12:00 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Home,10009,22 AVENUE C,AVENUE C,EAST 2 STREET,EAST 3 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,08/30/2011 12:00 AM,03 MANHATTAN,MANHATTAN,989558,202076,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.721327066227296,-73.98085082672361,"(40.721327066227296, -73.98085082672361)"
21132022,08/30/2011 12:00 AM,08/30/2011 12:00 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Home,10002,84 MADISON STREET,MADISON STREET,CATHERINE STREET,MARKET STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,08/30/2011 12:00 AM,03 MANHATTAN,MANHATTAN,985365,198733,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.7121528546867,-73.99597807284839,"(40.7121528546867, -73.99597807284839)"
21164955,08/30/2011 12:00 AM,08/30/2011 12:00 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Home,10009,20 AVENUE C,AVENUE C,EAST 2 STREET,EAST 3 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,08/30/2011 12:00 AM,03 MANHATTAN,MANHATTAN,989549,202061,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72128590024431,-73.9808833069872,"(40.72128590024431, -73.9808833069872)"
21132014,08/29/2011 12:00 AM,08/29/2011 12:00 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Bar/Restaurant,10009,218 AVENUE A,AVENUE A,EAST 13 STREET,EAST 14 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,08/29/2011 12:00 AM,03 MANHATTAN,MANHATTAN,989615,205239,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.73000869806223,-73.98064267159809,"(40.73000869806223, -73.98064267159809)"
21122895,08/28/2011 12:00 AM,08/28/2011 12:00 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Home,10009,465 EAST 10 STREET,EAST 10 STREET,BEND,F D R DRIVE,,,ADDRESS,NEW YORK,,N/A,Closed,,08/28/2011 12:00 AM,03 MANHATTAN,MANHATTAN,991418,203258,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72457005850578,-73.97413942080235,"(40.72457005850578, -73.97413942080235)"
21123081,08/28/2011 12:00 AM,08/28/2011 12:00 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Home,10009,465 EAST 10 STREET,EAST 10 STREET,BEND,F D R DRIVE,,,ADDRESS,NEW YORK,,N/A,Closed,,08/28/2011 12:00 AM,03 MANHATTAN,MANHATTAN,991418,203258,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72457005850578,-73.97413942080235,"(40.72457005850578, -73.97413942080235)"
21120395,08/28/2011 12:00 AM,08/28/2011 12:00 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Home,10009,465 EAST 10 STREET,EAST 10 STREET,BEND,F D R DRIVE,,,ADDRESS,NEW YORK,,N/A,Closed,,08/28/2011 12:00 AM,03 MANHATTAN,MANHATTAN,991418,203258,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72457005850578,-73.97413942080235,"(40.72457005850578, -73.97413942080235)"
21115310,08/27/2011 12:00 AM,08/27/2011 12:00 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Bar/Restaurant,10009,218 AVENUE A,AVENUE A,EAST 13 STREET,EAST 14 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,08/27/2011 12:00 AM,03 MANHATTAN,MANHATTAN,989615,205239,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.73000869806223,-73.98064267159809,"(40.73000869806223, -73.98064267159809)"
21117066,08/27/2011 12:00 AM,08/27/2011 12:00 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Home,10002,250 EAST HOUSTON STREET,EAST HOUSTON STREET,NORFOLK STREET,SUFFOLK STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,08/27/2011 12:00 AM,03 MANHATTAN,MANHATTAN,988319,202298,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.721937059265606,-73.98532051639553,"(40.721937059265606, -73.98532051639553)"
21108803,08/26/2011 12:00 AM,08/26/2011 12:00 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Street/Sidewalk,10002,,,,,EAST HOUSTON STREET,1 AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,08/26/2011 12:00 AM,03 MANHATTAN,MANHATTAN,987398,202661,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.722933782174906,-73.98864298220137,"(40.722933782174906, -73.98864298220137)"
21106126,08/25/2011 12:00 AM,08/25/2011 12:00 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Street/Sidewalk,10009,63 AVENUE D,AVENUE D,EAST 5 STREET,EAST 6 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,08/25/2011 12:00 AM,03 MANHATTAN,MANHATTAN,990567,202354,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72208944610159,-73.97721049138062,"(40.72208944610159, -73.97721049138062)"
